,20230531,20230601,20230602,20230605,20230607,20230608,20230609,20230612,20230613,20230614,20230615,20230616,20230619,20230620,20230621
102,-2.3993808049535605,-5.275974025974025,1.343408900083963,-0.8025682182985553,2.4390243902439024,-4.804804804804805,-0.6201550387596899,2.3504273504273505,-3.074866310160428,-5.813953488372093,1.167728237791932,2.679528403001072,3.343023255813953,6.321839080459771,1.40405616224649
103,-0.9722222222222222,1.8867924528301887,-0.4658385093167702,-3.5493827160493825,2.8846153846153846,-0.8176614881439084,-0.8955223880597015,-0.2762430939226519,0.7800312012480499,-0.4061738424045491,1.4104372355430184,-0.42194092827004215,1.183431952662722,1.7639077340569878,7.573415765069552
104,0.33444816053511706,1.0084033613445378,-3.3660589060308554,-0.08,-2.923976608187134,0.9419152276295133,-1.52990264255911,-2.727272727272727,0.4858299595141701,-3.7302725968436152,3.731343283582089,-2.974504249291785,-1.5068493150684932,-1.4727540500736376,1.118881118881119
105,0.2699055330634278,3.608660785886127,0.0,-1.4084507042253522,-1.8030513176144243,1.4064697609001406,0.8792965627498002,5.443234836702955,0.2457002457002457,-1.2552301255230125,-2.764612954186414,-1.4029618082618862,4.816326530612245,-2.1513944223107573,-2.0689655172413794
106,0.0,-2.435723951285521,-2.0344287949921753,0.42075736325385693,-3.225806451612903,3.3333333333333335,-0.5594405594405595,1.2135922330097086,-6.616541353383458,3.131991051454139,2.7777777777777777,-0.43731778425655976,-0.7159904534606205,-1.4354066985645932,1.2315270935960592
107,-0.4149377593360996,0.1610305958132045,0.32102728731942215,-0.42134831460674155,0.9230769230769231,-0.5805515239477503,-0.6557377049180327,-1.4492753623188406,-0.3021148036253776,6.969696969696971,1.1283497884344147,-0.7075471698113208,0.0,1.9908116385911179,3.1377899045020468
108,-0.16286644951140067,-1.1428571428571428,0.2702702702702703,-1.3761467889908259,1.5089163237311385,-0.5457025920873124,1.5894039735099337,1.8465909090909092,3.2998565279770444,-1.6467065868263475,6.175771971496437,-0.8403361344537815,-0.4231311706629055,-1.8716577540106951,-1.912568306010929
109,-1.563562202583277,-1.929260450160772,-5.367231638418079,0.0,-0.3284072249589491,2.9850746268656714,1.08991825613079,-0.847457627118644,-0.21505376344086022,-11.09865470852018,-1.0324483775811208,-3.9160839160839163,0.1443001443001443,-0.6983240223463687,3.669724770642202
110,-0.3215434083601286,-8.258258258258259,4.947916666666666,-0.8097165991902834,3.421052631578948,-1.9867549668874174,-3.418803418803419,1.2295081967213115,-1.0854816824966078,2.3578363384188625,5.588235294117648,-0.8645533141210375,-0.22396416573348266,1.167883211678832,0.7331378299120235
111,-8.207705192629817,9.85576923076923,1.9204389574759946,-1.2366034624896949,0.23094688221709006,-1.5384615384615385,-0.7822685788787485,2.303523035230352,-4.3927648578811365,1.2474012474012475,6.6893424036281175,-2.0202020202020203,4.308390022675737,4.0669856459330145,0.4750593824228029
112,-6.599713055954089,-1.262272089761571,-3.0303030303030303,-8.171206225680933,0.9009009009009009,-1.3824884792626728,-0.22471910112359553,1.6042780748663104,-2.515723270440252,5.643994211287988,2.386117136659436,1.0845986984815619,2.710843373493976,1.1494252873563218,6.9478908188585615
113,-0.42194092827004215,-0.2932551319648094,0.1402524544179523,-2.054794520547945,0.0,0.1394700139470014,0.2770083102493075,-1.9522776572668112,-0.7957559681697612,-1.4634146341463417,3.44311377245509,3.4383954154727796,-0.5891016200294551,0.2932551319648094,1.925925925925926
114,1.4204545454545454,-10.297766749379653,-2.432045779685265,-4.519774011299435,-4.92091388400703,5.018587360594796,1.4588859416445623,1.9830028328611897,-1.2605042016806722,6.111111111111111,0.9695290858725761,-0.7407407407407408,-0.35714285714285715,1.7241379310344827,3.3980582524271843
115,3.056768558951965,-0.06215040397762585,-5.220883534136546,-0.8344923504867872,0.44150110375275936,2.236842105263158,-2.5316455696202533,1.094890510948905,-1.4209591474245116,5.0,4.378283712784588,0.8928571428571428,1.0050251256281406,4.914933837429111,4.365079365079365
116,-2.7586206896551726,2.141327623126338,1.508485229415462,-1.2162162162162162,-0.2288329519450801,0.9784735812133072,1.7461383478844863,-2.9605263157894735,0.9868421052631579,3.825136612021858,-1.6129032258064515,-1.859229747675963,-9.145248057381949,6.560509554140127,1.1501597444089458
117,-5.46218487394958,0.4172461752433936,-1.7783857729138166,1.8181818181818181,3.2362459546925564,-2.5503355704697985,-2.610966057441253,-2.915082382762991,1.5463917525773196,2.509907529722589,2.029769959404601,2.071823204419889,-1.2244897959183674,0.544959128065395,1.662049861495845
118,-1.3850415512465373,-8.108108108108109,-1.8973214285714284,-0.45871559633027525,1.9283746556473829,3.172737955346651,9.475465313028765,-3.3057851239669422,-0.468384074941452,4.0048543689320395,-0.36275695284159615,0.5988023952095809,2.068126520681265,0.6150061500615006,1.6270337922403004
119,1.7999999999999998,-1.574803149606299,0.0,3.397508493771234,-4.535637149028078,1.5406162464985995,1.5348288075560803,2.272727272727273,-15.134370579915135,14.217252396166133,5.245901639344262,1.800327332242226,-1.948051948051948,-5.097451274362818,-10.94391244870041
120,1.1097410604192355,-5.463182897862233,0.4746835443037975,-1.9780219780219779,4.354838709677419,-20.216306156405988,3.522818254603683,-1.0526315789473684,4.680851063829787,-6.4667291471415185,-0.8333333333333334,-0.6381039197812215,0.3646308113035551,4.326923076923077,1.5640273704789833
121,-1.5974440894568689,1.2687427912341407,0.592885375494071,-0.857365549493375,2.202339986235375,-0.8906882591093117,0.4919184820801124,7.181136120042872,0.966702470461869,1.6357688113413305,3.153153153153153,-0.8908685968819599,1.9296254256526675,4.1469194312796205,0.7211538461538461
122,-1.131770412287793,0.49180327868852464,-0.49504950495049505,-0.8992805755395683,0.35778175313059035,2.0758122743682312,-1.0183299389002036,0.7393715341959335,3.4682080924855487,6.0606060606060606,2.127659574468085,-1.8043684710351375,0.9587727708533078,0.7774538386783284,-1.6377649325626205
123,-1.2915129151291513,1.3562386980108498,-0.7272727272727273,-1.2335526315789473,0.17889087656529518,2.941176470588235,1.7272727272727273,1.6791044776119404,-0.18484288354898337,2.5423728813559325,1.0204081632653061,-1.7857142857142856,-2.1825396825396823,1.6129032258064515,1.6293279022403258
124,-0.08960573476702509,-0.7326007326007326,0.18198362147406735,-1.875,1.0,3.199174406604747,-0.7339449541284404,2.195945945945946,-1.0770505385252693,3.2230703986429172,4.236540158870256,-1.2173913043478262,-0.6745362563237773,0.5907172995780591,2.564102564102564
125,0.9523809523809524,1.1896431070678797,0.0,-0.7843137254901961,2.512562814070352,-0.579950289975145,-0.08237232289950577,-0.1394700139470014,0.3508771929824561,4.014598540145985,-1.7857142857142856,0.8295625942684767,0.30075187969924816,1.21765601217656,3.4057971014492754
126,2.0618556701030926,0.49668874172185434,-0.82930200414651,-2.2448979591836733,2.412129565816678,2.4311183144246353,-0.9817671809256662,2.521613832853026,-5.15625,-0.4658385093167702,1.275318829707427,-0.14174344436569808,-1.1888111888111887,1.2811387900355873,2.65210608424337
127,-0.10752688172043011,0.0,-0.33167495854063017,-0.8210180623973727,-2.20125786163522,1.4904187366926898,-1.6181229773462782,2.4752475247524752,0.0,1.7725258493353029,2.2222222222222223,-5.743740795287187,0.1457725947521866,1.329394387001477,3.2208588957055215
128,0.4942339373970346,0.9174311926605505,-0.10183299389002036,-4.711538461538462,1.4754098360655739,2.152317880794702,-1.487603305785124,7.11743772241993,1.5339663988312637,0.8976660682226212,0.9025270758122743,-1.238938053097345,1.7985611510791366,0.36036036036036034,1.094890510948905
129,-1.820020222446916,0.17152658662092624,-13.096351730589337,-2.337228714524207,0.1669449081803005,1.697792869269949,-1.386481802426343,-2.800658978583196,4.737732656514383,10.30741410488246,1.0676156583629894,2.5500910746812386,0.7339449541284404,0.5597014925373134,1.1235955056179776
130,0.6896551724137931,-1.7429193899782136,0.0,5.103042198233562,-2.214022140221402,-4.424778761061947,0.2284843869002285,-2.954209748892171,0.9056603773584906,6.861198738170347,8.013937282229964,0.0,2.232142857142857,1.2658227848101267,6.146341463414634
131,1.6666666666666667,3.1390134529147984,-5.341614906832298,-0.3712871287128713,-13.242784380305602,-8.045977011494253,-0.9900990099009901,-8.0773606370876,-0.9852216748768473,6.2467997951868925,-2.224824355971897,0.2347417840375587,-0.7804370447450572,2.0602218700475436,0.47562425683709864
132,4.370860927152318,0.8125677139761647,-4.722792607802875,0.9240246406570842,0.051387461459403906,2.098635886673662,-0.15682174594877157,-3.961885656970913,4.941176470588235,3.8323353293413174,0.10240655401945725,0.9865005192107996,1.0514018691588785,2.976190476190476,1.9935344827586208
133,-4.3478260869565215,-2.102496714848883,4.0672451193058565,-12.23404255319149,-0.98159509202454,0.625,-6.439595529536987,-3.0729166666666665,-2.313624678663239,4.066345639379347,1.8062397372742198,-0.3271537622682661,-0.7092198581560284,0.43859649122807015,2.242152466367713
134,-1.3646288209606987,-3.047819232790331,-3.5264483627204033,-1.2433392539964476,3.4924330616996504,2.5042686397268072,0.6009615384615385,0.3157894736842105,0.6342494714587738,5.0675675675675675,-5.039370078740157,4.098360655737705,-10.196779964221825,0.2544529262086514,3.149606299212598
135,-3.4482758620689653,-2.088772845953003,0.0,1.7079889807162536,0.6148686416992734,2.142857142857143,1.2589928057553956,-6.57672849915683,0.8169934640522877,0.5268703898840885,4.370179948586118,-2.5799793601651184,1.6666666666666667,5.871212121212121,2.2364217252396164
136,-1.456953642384106,-1.639344262295082,-0.8130081300813009,-0.5714285714285714,-0.3552397868561279,0.7194244604316548,1.2618296529968454,0.3640776699029126,0.36319612590799033,2.857142857142857,1.8240343347639485,2.2020725388601035,-0.7782101167315175,-5.254777070063694,1.3539651837524178
137,-0.46783625730994155,4.710144927536232,2.31023102310231,-0.13458950201884254,-3.1860226104830422,2.6014568158168574,0.881057268722467,-4.0169133192389,-0.6075334143377886,8.88610763454318,-0.8264462809917356,3.5452322738386304,1.63727959697733,0.5270092226613966,-0.2628120893561104
138,7.741935483870968,-0.33875338753387535,-2.359550561797753,-0.8695652173913043,0.7675438596491228,-1.8418201516793065,-4.545454545454546,4.779411764705882,1.4799154334038054,-2.644964394710071,-0.20533880903490762,4.246284501061571,0.5387931034482759,3.1390134529147984,-1.2181616832779625
139,-0.5867014341590613,-2.576112412177986,0.0,-1.956521739130435,44.01805869074492,5.263157894736842,2.6223776223776225,-9.034653465346535,-6.531531531531531,2.5943396226415096,7.908163265306123,3.0494216614090432,2.481121898597627,0.7182320441988951,8.059701492537313
140,0.17211703958691912,0.23282887077997672,-0.08779631255487269,1.2195121951219512,-5.9008654602675055,0.64,3.0204081632653064,5.0,4.015296367112811,3.40632603406326,0.4022526146419952,-3.198781416603199,-2.6143790849673203,0.43431053203040176,-10.163170163170163
141,1.0368663594470047,-1.2718600953895072,5.674128058302967,4.146730462519936,-5.333333333333334,2.200825309491059,0.8207934336525308,0.3252032520325203,1.3385826771653544,5.357142857142857,5.787037037037037,2.097902097902098,0.5988023952095809,-1.3360053440213762,-2.906208718626156
142,-2.167630057803468,1.500441306266549,-1.345291479820628,-2.9535864978902953,0.6056527590847914,3.233830845771144,0.0,-4.615384615384616,-0.4629629629629629,3.5294117647058822,1.7366136034732274,-1.9054340155257588,-2.088167053364269,3.4229828850855744,4.336734693877551
143,-0.2380952380952381,-0.7782101167315175,-4.761904761904762,1.4754098360655739,0.0,4.834254143646409,1.8867924528301887,-3.4642032332563506,1.0452961672473868,3.311735061195104,3.909465020576132,-2.0080321285140563,-2.656675749318801,2.585604472396925,0.6342494714587738
144,2.528334786399302,1.282051282051282,-5.3097345132743365,1.1627906976744187,2.0338983050847457,0.34071550255536626,0.06882312456985547,0.20689655172413793,-1.402805611222445,0.9900990099009901,-12.068965517241379,24.760076775431862,3.4907597535934287,2.328159645232816,-1.2181616832779625
145,-2.05761316872428,-0.5732152162584679,-0.5,0.20134228187919465,1.1764705882352942,2.459016393442623,-3.1746031746031744,-3.7735849056603774,3.313840155945419,-0.4008016032064128,1.1647254575707155,-0.1976284584980237,9.719222462203025,-0.6147540983606558,0.8264462809917356
146,-2.0010261672652643,1.7208413001912046,-0.13531799729364005,-0.5988023952095809,-0.5270092226613966,-2.178217821782178,-1.3806706114398422,3.462321792260693,-1.794453507340946,4.448105436573312,-1.188118811881188,-2.631578947368421,-0.16420361247947454,1.5,3.2702237521514634
147,-0.5692599620493358,1.8465089440276976,0.05770340450086555,16.512059369202227,6.958250497017893,2.0765027322404372,0.8417508417508417,0.667779632721202,1.023890784982935,1.2166859791425262,0.3486345148169669,-1.43184421534937,-0.6200676437429538,0.6235827664399093,1.6714697406340056
148,0.46728971962616817,1.642710472279261,0.6072874493927125,-1.1984021304926764,0.4605641911341394,-1.340033500837521,-0.9014084507042254,0.6764374295377678,0.8323424494649228,-4.17607223476298,-4.446742502585315,4.607329842931937,2.9094827586206895,3.2222222222222223,0.11098779134295228
149,-0.56657223796034,-0.4889975550122249,-0.9536784741144414,-0.1729106628242075,3.080568720379147,-1.0801591813530413,0.3787878787878788,-0.7100591715976331,-1.6194331983805668,5.450733752620545,-4.8828125,1.5686274509803921,6.147540983606557,4.063205417607223,4.009433962264151
150,-2.258064516129032,-0.6211180124223602,-1.744186046511628,0.0,0.1893939393939394,2.480916030534351,1.5402843601895735,0.9505703422053232,1.532567049808429,1.556420233463035,1.5810276679841897,2.8112449799196786,4.700854700854701,1.2448132780082988,1.9027484143763214
151,-8.087167070217918,-1.4150943396226416,-5.694760820045558,-13.846153846153847,0.8025682182985553,0.35842293906810035,3.319502074688797,-1.2345679012345678,3.494176372712146,5.308219178082192,-7.5438596491228065,0.35398230088495575,-9.6,-5.66615620214395,-6.573426573426573
152,-6.301824212271974,2.0114942528735633,-1.864406779661017,0.3436426116838488,-1.3559322033898304,4.417670682730924,0.9079118028534372,-4.111842105263158,-5.073649754500818,2.905982905982906,2.972027972027972,-0.5208333333333333,-2.3688663282571913,-0.5076142131979695,6.822262118491921
153,0.591715976331361,-2.507836990595611,-2.7700831024930745,1.877133105802048,1.125703564727955,0.6430868167202572,-0.8576329331046313,1.5126050420168067,-0.14513788098693758,5.06993006993007,0.12903225806451613,0.14992503748125938,-0.2985074626865672,-2.18978102189781,-1.0115606936416186
154,2.8831562974203337,-3.739612188365651,-0.1736111111111111,-1.2738853503184715,-1.447178002894356,1.9031141868512111,0.14749262536873156,0.727802037845706,-0.6700167504187605,0.5830903790087464,3.003003003003003,0.3418803418803419,0.17123287671232876,-0.17123287671232876,0.6920415224913495
155,1.278409090909091,-1.195814648729447,0.7633587786259541,0.741839762611276,0.1076426264800861,1.0309278350515463,-2.152317880794702,10.608695652173914,0.0,1.530612244897959,1.381692573402418,1.0230179028132993,-3.11284046692607,1.5686274509803921,1.643835616438356
156,-0.16806722689075632,-0.3472222222222222,-0.37174721189591076,-1.6791044776119404,-0.3401360544217687,0.36855036855036855,-2.044025157232704,-5.708245243128964,-3.0065359477124183,1.5894039735099337,0.4010695187165776,0.6693440428380187,0.7342143906020557,1.6666666666666667,0.0
157,-0.5226480836236934,-0.6920415224913495,-0.1492537313432836,-1.8181818181818181,0.48602673147023084,1.2048192771084338,4.10783055198973,3.753351206434316,-0.8438818565400843,6.640625,3.8681948424068766,2.798232695139912,1.0484927916120577,1.8867924528301887,0.0
158,0.0,-0.33222591362126247,2.737520128824477,-0.411522633744856,0.546448087431694,-0.9102730819245773,0.42134831460674155,-3.8318912237330034,-0.616937745372967,0.0,0.3492433061699651,-1.9384264538198404,-0.057045065601825436,-1.8477043673012319,1.8244013683010263
159,1.9525065963060684,2.4096385542168677,-2.4725274725274726,-0.2717391304347826,0.11370096645821488,2.2408963585434174,0.5633802816901409,0.7072135785007072,0.9852216748768473,3.7703016241299308,-1.6867469879518073,1.70316301703163,0.7352941176470588,0.49627791563275436,1.6096579476861168
160,-0.9831460674157303,-1.1283497884344147,1.3888888888888888,-1.7613636363636362,-4.232804232804233,-1.9101123595505618,1.553829078801332,0.39592760180995473,0.9615384615384616,4.951560818083961,3.750997605746209,-1.953125,2.2364217252396164,0.8986928104575163,2.866779089376054
161,1.5625,-0.6263048016701461,-7.348242811501597,-4.477611940298507,0.3070624360286591,1.6145833333333335,-5.061425061425061,-1.4388489208633095,1.1337868480725624,7.213930348258707,2.0184544405997693,-0.5139920045688178,-5.9196617336152215,3.7342119714442616,1.16991643454039
162,-4.60431654676259,1.0344827586206897,-2.044989775051125,0.2557544757033248,-2.5174825174825175,5.82010582010582,-2.1961932650073206,3.055141579731744,-0.6674082313681869,3.0373831775700935,-1.0273972602739725,-2.013422818791946,0.0,3.566333808844508,3.812316715542522
163,-0.31233732431025507,0.0,3.922622246104245,-0.5291005291005291,0.9189189189189189,1.8343524180100057,1.8415178571428572,1.1325028312570782,-0.7276507276507277,0.9609949123798756,0.8356545961002786,-15.684496826835904,4.421448730009407,-3.1222123104371096,3.2196969696969697
164,-5.52251486830926,0.3305785123966942,-1.779935275080906,-2.97339593114241,-0.7692307692307693,3.1746031746031744,-0.15723270440251574,-7.82608695652174,0.5681818181818182,0.995732574679943,-0.964630225080386,3.3946251768033946,1.1173184357541899,0.0,-13.362701908957417
165,-0.819672131147541,-3.153988868274583,2.8142589118198873,-2.214022140221402,-0.9174311926605505,0.18587360594795538,-0.9174311926605505,-1.8018018018018018,0.7220216606498195,1.094890510948905,0.9191176470588236,-0.3669724770642202,0.16806722689075632,-1.1049723756906076,2.072538860103627
166,1.7013232514177694,2.484472049689441,-1.0582010582010581,1.0600706713780919,-1.1263073209975865,2.1364009860312243,1.6597510373443984,0.0,-5.34045393858478,-1.5772870662460567,-3.4874905231235784,-1.203912716328066,4.645669291338582,-1.8604651162790697,1.740506329113924
167,-1.1933174224343674,1.4107883817427387,-4.117181314330958,1.1661807580174928,-13.897280966767372,-6.779661016949152,2.6865671641791042,-2.167630057803468,-2.1634615384615383,12.743628185907047,-1.5492957746478873,-3.1081081081081083,-3.756476683937824,-0.7843137254901961,1.1811023622047243
168,0.5780346820809248,-1.2357414448669202,1.1661807580174928,2.8501628664495113,-2.461257976298997,-0.4559270516717325,1.1187607573149743,2.198768689533861,0.709849157054126,4.653284671532846,-1.1659192825112108,3.7735849056603774,-0.4694835680751174,-2.8079710144927534,1.0009099181073704
169,0.28873917228103946,-0.78125,-0.2843601895734597,-0.09416195856873823,2.2641509433962264,3.6410923276983094,1.1749347258485638,1.5037593984962405,0.6051437216338881,-0.4519774011299435,1.8722466960352422,1.3803680981595092,3.1645569620253164,-2.771855010660981,-5.089820359281437
170,1.7060367454068242,1.0676156583629894,-3.233830845771144,-1.107011070110701,-4.084507042253521,3.9647577092511015,0.14705882352941177,1.7082785808147174,-15.15486725663717,0.15151515151515152,0.30257186081694404,-1.829924650161464,2.62582056892779,3.0944625407166124,2.0
171,-3.019538188277087,0.43731778425655976,0.17667844522968199,-0.7734806629834254,-1.1764705882352942,0.7486631016042781,0.7486631016042781,0.8592910848549946,1.187904967602592,-9.807692307692308,5.263157894736842,3.300970873786408,1.7892644135188867,1.3779527559055118,0.7063572149344097
172,4.651162790697675,0.2331002331002331,-2.941176470588235,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
173,0.9280742459396751,-100.0,-0.2066115702479339,-3.3663366336633667,-1.9157088122605364,-7.894736842105263,2.5547445255474455,-0.36363636363636365,-0.18083182640144665,-4.09556313993174,2.152317880794702,1.658374792703151,1.0101010101010102,-1.3266998341625207,2.0408163265306123
174,-100.0,0.2074688796680498,-100.0,-0.06289308176100629,2.1711366538952745,4.881266490765172,0.8632138114209826,2.667578659370725,2.600140548137737,2.2254127781765973,1.6739446870451238,5.0834597875569045,-5.543556515478762,4.801829268292683,1.9592476489028214
175,1.6580310880829014,-0.43750000000000006,1.454775458570525,3.3282904689863844,4.383116883116883,-4.430379746835443,-0.16,1.1494252873563218,0.9983361064891847,3.0874785591766725,5.904059040590406,-9.722222222222223,-5.852842809364549,3.6290322580645165,-1.383399209486166
176,-1.390644753476612,1.0869565217391304,-1.3353115727002967,-1.5069967707212055,1.4130434782608696,-1.6042780748663104,0.9615384615384616,1.5217391304347827,0.3271537622682661,0.10917030567685589,1.2074643249176729,1.3071895424836601,-0.6472491909385114,0.5417118093174431,0.43431053203040176
177,-2.861952861952862,-6.896551724137931,0.7675438596491228,0.44365572315882873,0.0,-7.388137356919875,-7.559808612440191,7.90273556231003,0.5060728744939271,0.8154943934760449,-2.4950099800399204,1.296111665004985,-0.7905138339920948,0.297029702970297,-4.80225988700565
178,-2.0247469066366706,-4.026115342763874,3.686087990487515,1.079136690647482,-6.502242152466367,1.3562386980108498,0.12594458438287154,2.5839793281653747,2.788844621513944,1.2096774193548387,0.9485094850948509,2.3351648351648353,1.392757660167131,0.9845288326300985,2.4531024531024532
179,1.971326164874552,-2.0785219399538106,0.0,-0.37735849056603776,-1.1194029850746268,1.893939393939394,-0.08960573476702509,3.1620553359683794,2.1100917431192663,1.9095477386934674,4.166666666666666,2.345415778251599,-2.410901467505241,2.4704618689581093,7.182940516273851
180,-6.2645011600928076,-1.394422310756972,2.219482120838471,-1.1826544021024967,1.574803149606299,2.119460500963391,-0.19193857965451055,1.3623978201634876,0.0,5.539358600583091,0.0,-0.3910614525139665,-1.0185185185185186,2.0396912899669237,-0.5676442762535477
181,-0.19607843137254902,0.7398975526465565,1.4945652173913044,5.6089743589743595,0.5376344086021506,2.643171806167401,-1.4673913043478262,0.9413067552602437,0.0554016620498615,1.6292134831460674,0.43731778425655976,-0.8695652173913043,-3.2414910858995136,2.2900763358778624,3.5694673256452503
182,1.4865637507146943,0.6729475100942126,-3.619047619047619,2.046783625730994,1.2376237623762376,2.557200538358008,3.18118948824343,0.27472527472527475,0.5517241379310345,3.122043519394513,-1.1111111111111112,-1.1214953271028036,3.8922155688622757,1.8867924528301887,0.3062787136294028
183,-0.5943536404160475,-1.4134275618374559,-11.03238866396761,-0.36719706242350064,0.291970802919708,3.787878787878788,0.15037593984962408,-0.5979073243647235,2.7439024390243905,-2.941176470588235,-5.729877216916781,1.4723926380368098,5.447470817120623,-7.636363636363637,-9.452201933404941
184,-5.614973262032086,-1.5988372093023258,-0.43227665706051877,-11.635220125786164,0.8880994671403196,5.07399577167019,3.68763557483731,1.545253863134658,1.675977653631285,5.017502917152859,5.174488567990373,-0.35252643948296125,-12.032355915065724,12.068965517241379,2.693965517241379
185,-2.6862026862026864,-2.3837902264600714,-0.2372479240806643,0.17605633802816903,-3.2673267326732676,0.8960573476702508,-1.238938053097345,0.0,1.7921146953405016,1.4545454545454546,-1.3565891472868217,-5.185185185185185,1.8975332068311195,2.156862745098039,1.185770750988142
186,-0.2008032128514056,4.040404040404041,-1.3916500994035785,-5.058365758754864,3.225806451612903,-6.106870229007633,-1.5037593984962405,-2.3679417122040074,3.766478342749529,5.118110236220472,4.9523809523809526,-1.1214953271028036,-0.5576208178438662,1.509433962264151,2.5145067698259185
187,5.6751467710371815,-1.968503937007874,0.46403712296983757,-0.8092485549132947,0.0,2.028639618138425,0.0,1.4510278113663846,-1.1947431302270013,-3.009259259259259,-0.9101251422070534,2.4333719582850524,-1.8181818181818181,2.441860465116279,2.5
188,0.26232948583420773,-1.2746234067207416,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
189,-1.8823529411764703,-100.0,4.771784232365145,-3.386454183266932,1.411290322580645,1.443298969072165,0.2066115702479339,3.1982942430703627,1.293103448275862,-0.43010752688172044,2.643171806167401,1.3333333333333335,-1.545253863134658,1.805869074492099,2.784222737819025
190,-100.0,0.5285412262156448,-8.531994981179423,2.2063595068137576,1.0389610389610389,-0.19404915912031048,-2.5220680958385877,-3.343653250773994,1.4012738853503186,-2.462121212121212,3.0100334448160537,4.137931034482759,-6.752411575562702,29.292929292929294,-3.445149592021759
191,-1.250868658790827,-1.457321304649549,1.4716187806587244,1.3446567586694975,0.7107320540156361,2.347762289068232,0.7299270072992701,3.3308099924299777,0.30349013657056145,0.15186028853454822,-0.9774436090225564,1.6899338721528288,2.7924528301886795,-0.5239520958083832,-0.9608277900960829
192,-0.8415147265077139,-1.6678248783877692,4.925053533190578,-0.423728813559322,-0.423728813559322,1.6146393972012916,-1.132852729145211,3.404255319148936,-2.3711340206185567,3.7433155080213902,0.21551724137931033,0.6493506493506493,-3.282051282051282,3.371970495258166,0.9574468085106382
193,1.2121212121212122,2.481902792140641,1.7185821697099892,-1.110523532522475,2.4363833243096917,4.76460578559274,1.6055045871559634,3.0124040165386887,1.6816816816816818,0.667070952092177,2.86425902864259,0.8750000000000001,0.4394224733207784,1.014584654407102,2.47234873129473
194,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
195,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
196,5.06108202443281,-9.47148090005233,-5.236907730673317,-0.49382716049382713,-2.1739130434782608,-1.411764705882353,0.24096385542168677,1.9559902200488997,-5.0228310502283104,5.515587529976019,-1.2048192771084338,-4.176334106728538,2.132701421800948,4.702970297029703,1.8145161290322582
197,-1.2749003984063745,-1.04754230459307,-5.913570887035633,-0.6074411541381929,-0.9826152683295541,1.2317167051578137,-1.6704631738800304,-1.347305389221557,-1.3432835820895521,-3.1907179115300943,2.2997032640949553,3.5330261136712746,2.6984126984126986,3.112203112203112,2.168473728106756
198,-0.4491017964071856,1.2139605462822458,-4.335260115606936,-0.7072135785007072,-0.847457627118644,-14.14141414141414,-0.9184845005740528,-4.389721627408994,2.5,-0.8667388949079089,7.520564042303173,-2.290950744558992,0.3448275862068966,-11.370558375634518,3.9790575916230364
199,0.6934812760055479,2.1337126600284493,0.8559201141226819,-5.874499332443257,0.4010695187165776,2.5956284153005464,-0.2717391304347826,-0.8130081300813009,2.6170798898071626,1.2658227848101267,1.0,0.9929078014184398,2.023121387283237,-1.2949640287769784,3.44311377245509
